main-captions	MSRvid	2012test	0386	0.400	Um homem atirando em um carro.	Um homem está cortando uma batata.
main-captions	MSRvid	2012test	0388	4.200	Um cavalo preto está correndo por aí.	O cavalo está correndo.
main-captions	MSRvid	2012test	0390	0.000	Uma mulher está evocando camarão.	Um homem está dançando na chuva.
main-captions	MSRvid	2012test	0391	0.000	Um homem está montando um cavalo.	Uma mulher está lavando um freezer.
main-captions	MSRvid	2012test	0393	0.800	Um homem anda por um caminho.	Um homem atravessa uma corda apertada.
main-captions	MSRvid	2012test	0394	1.400	Um homem está cortando uma batata.	Uma mulher está cortando um jalepeno.
main-captions	MSRvid	2012test	0395	1.500	Um cachorro está latindo em uma bola.	Um cachorro nada depois de uma bola de tênis.
main-captions	MSRvid	2012test	0397	2.500	Uma criança foge de um peixe balançando em um poste de pesca.	Uma criança está correndo em torno de um poste de pesca.
main-captions	MSRvid	2012test	0398	2.500	Um homem está caminhando ao longo de um caminho pelo deserto.	Um homem está andando por uma estrada.
main-captions	MSRvid	2012test	0399	3.500	Um homem idoso está falando em um pódio.	Um homem está fazendo um discurso no pódio.
main-captions	MSRvid	2012test	0401	3.400	Um homem montando um cavalo em câmera lenta.	Um homem está montando em um cavalo.
main-captions	MSRvid	2012test	0402	3.800	Uma pessoa está cortando um pouco de queijo burrata.	A pessoa está cortando queijo.
main-captions	MSRvid	2012test	0403	3.800	O homem está atirando em um rifle automático.	Um homem está atirando em uma arma.
main-captions	MSRvid	2012test	0406	1.500	Um homem está esmagando o alho com as costas de uma faca.	Uma mulher está cortando carne com uma faca.
main-captions	MSRvid	2012test	0407	0.500	Uma mulher está arquivando as unhas em um quadro de Emery.	Uma mulher está alimentando seu bebê com uma garrafa.
main-captions	MSRvid	2012test	0408	0.000	Um homem está montando um skate.	Uma mulher está cortando uma batata.
main-captions	MSRvid	2012test	0409	0.000	Uma mulher está tomando banho.	Um homem está montando um cavalo branco.
main-captions	MSRvid	2012test	0410	0.800	Um homem está dançando.	Um homem está montando um cavalo.
main-captions	MSRvid	2012test	0413	0.850	Um homem está remar um barco.	Um homem está atirando em uma arma.
main-captions	MSRvid	2012test	0414	3.400	Um homem está balançando de uma corda presa ao teto.	Um homem está balançando em uma corda.
main-captions	MSRvid	2012test	0415	0.400	Uma mulher está montando um cavalo na praia.	Um homem está carregando outro homem de costas.
main-captions	MSRvid	2012test	0416	1.750	Um homem segura um pequeno animal em uma mão.	Um homem mostra um pequeno macaco.
main-captions	MSRvid	2012test	0417	3.250	Uma pessoa está dobrando um pedaço de papel quadrado.	Um homem está dobrando papel.
main-captions	MSRvid	2012test	0418	0.750	Uma pessoa está fritando carne em uma panela.	Uma pessoa está segurando um gambá.
main-captions	MSRvid	2012test	0422	0.000	Um chimpanzé está machucando uma mulher.	Um homem está dirigindo um carro.
main-captions	MSRvid	2012test	0423	0.000	A mulher está descascando o camarão.	O homem está segurando um lêmur.
main-captions	MSRvid	2012test	0427	4.250	Duas zebras estão tocando.	Zebras estão socializando.
main-captions	MSRvid	2012test	0428	1.800	Uma mulher está cortando manteiga.	Uma mulher corta o tofu.
main-captions	MSRvid	2012test	0429	3.200	Alguns homens estão jogando guitarras.	Três homens estão jogando guitarras e cantando juntos.
main-captions	MSRvid	2012test	0430	3.600	Os elefantes pulverizaram água em si mesmos.	Os elefantes se pulverizam com água.
main-captions	MSRvid	2012test	0432	2.600	Um cachorro estava sentado no balcão de uma loja.	O cachorro está de pé no balcão.
main-captions	MSRvid	2012test	0433	3.200	Alguém perfura um buraco em uma faixa de madeira com uma broca de energia.	Um homem perfura um buraco em um pedaço de madeira.
main-captions	MSRvid	2012test	0437	2.800	Uma mulher está cortando alguns vegetais.	A mulher está cubando o alho.
main-captions	MSRvid	2012test	0438	4.600	Um texugo está escavando um buraco.	Um texugo está cavando a terra.
main-captions	MSRvid	2012test	0439	0.000	Uma mulher está esquiando em um lago.	Um homem está tocando uma flauta.
main-captions	MSRvid	2012test	0440	0.250	Uma garota está tocando um violino.	Um bebê está rindo e rindo.
main-captions	MSRvid	2012test	0441	3.923	Um helicóptero está pousando em um heliporto.	um helicóptero terras.
main-captions	MSRvid	2012test	0442	2.750	Uma mulher está cortando uma galinha.	Uma mulher está cortando carne.
main-captions	MSRvid	2012test	0443	0.000	Uma mulher está cortando um pepino.	Um homem está tocando um violão.
main-captions	MSRvid	2012test	0444	3.000	Uma mulher monta um elefante na frente de uma multidão adoradora.	Uma mulher monta um elefante.
main-captions	MSRvid	2012test	0445	3.800	Um filhote está deslizando para trás ao longo do chão.	Um filhote está se esforçando para trás.
main-captions	MSRvid	2012test	0447	4.600	Uma mulher divide os dentes de alho.	Uma mulher está quebrando uma cabeça de alho em cravo.
main-captions	MSRvid	2012test	0448	2.600	Um cachorro está olhando para a piscina.	Um cachorro está andando ao longo da beira de uma piscina.
main-captions	MSRvid	2012test	0449	3.600	Uma mulher mistura um tratamento de beleza em um copo.	Uma mulher está misturando um creme em um copo com uma colher.
main-captions	MSRvid	2012test	0450	3.600	Um homem está desenhando uma imagem.	uma pessoa está desenhando.
main-captions	MSRvid	2012test	0455	1.000	Uma mulher está escolhendo tomates.	Uma mulher está derramando massa em uma tigela.
main-captions	MSRvid	2012test	0456	2.750	Um homem está olhando para um monitor de computador.	Um homem está usando um laptop.
main-captions	MSRvid	2012test	0457	1.250	O garoto está montando um triciclo.	Uma mulher está montando uma scooter de água.
main-captions	MSRvid	2012test	0458	2.750	Dois homens competem em uma corrida de pneus.	Duas pessoas viraram pneus de trator em uma corrida.
main-captions	MSRvid	2012test	0460	0.000	Uma pessoa está cortando uma carne.	uma pessoa montando um touro mecânico
main-captions	MSRvid	2012test	0461	0.000	Um homem está tocando um violino.	Uma mulher está usando uma máquina de costura.
main-captions	MSRvid	2012test	0466	2.400	O bebê rastejou pela porta.	Um bebê está rastejando pelo chão.
main-captions	MSRvid	2012test	0467	2.200	Um homem está jogando teclado.	Uma pessoa está tocando um piano.
main-captions	MSRvid	2012test	0469	0.200	Um homem está cheirando duas pizzas.	Uma mulher está alimentando um homem.
main-captions	MSRvid	2012test	0471	2.800	Um macaco puxa a cauda de um cachorro.	Um macaco está provocando um cachorro no zoológico.
main-captions	MSRvid	2012test	0472	4.000	Um cachorro deita de costas em um piso de madeira.	Um cachorro está deitado no chão.
main-captions	MSRvid	2012test	0474	0.000	Uma mulher está fritando algo na panela.	Um homem está tocando seu violão.
main-captions	MSRvid	2012test	0476	5.000	Um homem coloca o tempero em uma tigela de água.	O homem adicionou tempero à água em uma tigela.
main-captions	MSRvid	2012test	0477	0.000	Uma mulher idosa está derramando óleo em uma frigideira.	Um homem amarrado está colocando na água.
main-captions	MSRvid	2012test	0479	3.200	Uma mulher está cortando uma cebola.	Uma mulher está cortando parcialmente a metade de uma cebola.
main-captions	MSRvid	2012test	0480	3.500	A mulher pegou o canguru.	Uma mulher está carregando um canguru.
main-captions	MSRvid	2012test	0481	1.750	Um cachorro mordendo uma lata.	Um cachorro abre uma lata de comida.
main-captions	MSRvid	2012test	0482	1.250	Uma mulher está debonando um peixe.	Um homem pega um peixe.
main-captions	MSRvid	2012test	0483	0.833	Um homem está cortando grama.	Um homem está rebentando concreto.
main-captions	MSRvid	2012test	0484	0.000	Um gato está assistindo uma TV.	Um homem está cortando uma licença.
main-captions	MSRvid	2012test	0485	3.750	O garoto está preso na porta da casa do cachorro.	Uma criança está presa em uma casa de cachorro.
main-captions	MSRvid	2012test	0486	2.750	As pessoas entram em uma piscina.	Os homens estão caindo em uma piscina.
main-captions	MSRvid	2012test	0489	3.800	Uma mulher nada debaixo d'água.	Uma mulher está nadando.
main-captions	MSRvid	2012test	0490	0.200	Um homem está tocando um violão.	Uma mulher está dançando.
main-captions	MSRvid	2012test	0492	3.400	Um avião está voando no ar.	Um avião da South African Airways está voando em um céu azul.
main-captions	MSRvid	2012test	0493	1.400	Um urso está fugindo de dois cães.	Um urso está lutando contra lobos.
main-captions	MSRvid	2012test	0494	3.800	Uma mulher está descansando em uma balsa flutuante.	Uma mulher relaxa em um tubo interno.
main-captions	MSRvid	2012test	0496	0.400	Um homem está morrendo em uma sala de operações.	Um homem está beijando uma mulher no palco.
main-captions	MSRvid	2012test	0497	0.000	Um homem está segurando uma folha.	Uma mulher está assistindo televisão.
main-captions	MSRvid	2012test	0498	0.000	Uma pessoa está montando um cavalo.	Uma mulher está cortando batatas.
main-captions	MSRvid	2012test	0499	0.000	Uma mulher está cortando polvo.	Um homem está tocando violão.
main-captions	MSRvid	2012test	0500	0.200	Um homem está quebrando jarros de água.	Uma mulher está descascando o alho.
main-captions	MSRvid	2012test	0501	0.000	Um homem está tocando um violão.	Uma mulher está cortando vegetais.
main-captions	MSRvid	2012test	0502	0.000	Uma garota está comendo um cupcake.	Um homem está cortando um pepino.
main-captions	MSRvid	2012test	0503	3.800	A garotinha brincava na grama com um cachorro e uma bola.	Um bebê brinca com um cachorro e uma bola.
main-captions	MSRvid	2012test	0505	2.250	As pessoas andam e remaram uma balsa.	Quatro pessoas estão flutuando em uma balsa.
main-captions	MSRvid	2012test	0508	2.400	A senhora cortou uma batata.	Um homem está cortando uma batata.
main-captions	MSRvid	2012test	0510	3.200	O míssil explodiu.	Um foguete explodiu.
main-captions	MSRvid	2012test	0511	1.600	Um cachorro está brincando na neve.	Um cachorro está batendo em uma mosca no tapete diante dele.
main-captions	MSRvid	2012test	0512	0.400	Uma mulher está dançando com outras mulheres.	Uma mulher está destruindo frango.
main-captions	MSRvid	2012test	0513	0.000	Um menino está empurrando uma van.	Uma pessoa está cortando um tomate.
main-captions	MSRvid	2012test	0515	0.400	Um menino está dando alguns passos de dança.	Um menino está derramando algo de um arremessador.
main-captions	MSRvid	2012test	0516	0.600	Uma mulher está abrindo um refrigerante e bebendo.	Uma mulher está montando em um elefante.
main-captions	MSRvid	2012test	0517	1.000	Um homem está montando partes do alto -falante.	Um homem está tocando violão.
main-captions	MSRvid	2012test	0519	4.600	O cachorro caminhou ao longo da beira da piscina.	Um cachorro está andando ao longo de uma piscina.
main-captions	MSRvid	2012test	0520	4.250	A manteiga está sendo colocada em uma tigela.	Um homem cortando manteiga em uma tigela.
main-captions	MSRvid	2012test	0522	1.500	Guaxinins estão comendo.	Um homem está comendo.
main-captions	MSRvid	2012test	0523	3.500	Alguém caiu de um cavalo.	Um homem é derrubado de um cavalo.
main-captions	MSRvid	2012test	0525	0.000	Uma mulher faz uma maçã.	Um homem aparece com rodas em uma motocicleta.
main-captions	MSRvid	2012test	0526	0.000	Um homem está tendo algumas aulas de matemática.	Um homem está enxaguando um bife.
main-captions	MSRvid	2012test	0527	0.000	Os animais estão brincando na água.	Dois homens estão jogando pingue -pongue.
main-captions	MSRvid	2012test	0528	0.333	Um homem está montando um cavalo e pulando sobre obstáculos.	Um homem está chutando uma bola de futebol.
main-captions	MSRvid	2012test	0529	0.333	Uma pessoa está fazendo truques a lápis com a mão.	Uma pessoa está cortando cenouras ao meio.
main-captions	MSRvid	2012test	0530	3.333	A pessoa acendeu as câmeras em chamas.	Uma pessoa é câmeras de incêndio.
main-captions	MSRvid	2012test	0531	4.333	O homem está cortando a fita da caixa.	Um homem está cortando uma caixa.
main-captions	MSRvid	2012test	0534	0.800	Um homem está pescando no rio.	Um homem está cantando enquanto caminha pela calçada.
main-captions	MSRvid	2012test	0535	0.200	Um homem está andando de bicicleta.	Uma mulher está dançando na rua.
main-captions	MSRvid	2012test	0536	0.000	Um homem está fazendo flexões.	Uma mulher está cortando um pouco de polvo.
main-captions	MSRvid	2012test	0537	0.000	Um homem está tocando violão.	Uma mulher está cortando um pouco de carne de porco.
main-captions	MSRvid	2012test	0542	2.800	O menino está cantando e tocando violão.	Um bebê está tocando um violão.
main-captions	MSRvid	2012test	0543	0.800	Uma mulher está pulverizando seu rosto.	A mulher está batendo nos dedos na mesa.
main-captions	MSRvid	2012test	0546	0.000	Uma mulher está descascando uma batata.	Um leão está andando por aí.
main-captions	MSRvid	2012test	0547	0.250	Uma mulher está disparando um rifle.	Um homem está realizando acrobacias.
main-captions	MSRvid	2012test	0552	0.500	Uma mulher coloca uma guirlanda sobre os ombros de um homem.	Um homem derrama água sobre a cabeça dos pilotos.
main-captions	MSRvid	2012test	0553	3.750	Uma velha está balançando a mão com um homem.	Um homem e uma mulher apertam as mãos.
main-captions	MSRvid	2012test	0555	1.750	A mulher está aquática.	Uma mulher está despertando em um lago.
main-captions	MSRvid	2012test	0556	2.667	As árvores estão dobrando a tempestade.	As árvores são atingidas por ventos muito duros.
main-captions	MSRvid	2012test	0558	0.400	Um homem e uma mulher estão andando em um carro.	Uma mulher está fritando camarão.
main-captions	MSRvid	2012test	0559	0.000	Um homem está movendo um galho de árvore.	A mulher está tocando violino.
main-captions	MSRvid	2012test	0561	1.000	Um homem toca um piano.	Uma mulher está tocando violino.
main-captions	MSRvid	2012test	0562	0.800	Uma pessoa derrama óleo em uma frigideira.	Uma pessoa está cubando uma cebola.
main-captions	MSRvid	2012test	0564	0.000	O animal está comendo.	Uma mulher está dançando.
main-captions	MSRvid	2012test	0566	4.000	A mulher está passeando com seu cachorro.	Uma mulher anda seu cachorro na rua.
main-captions	MSRvid	2012test	0570	5.000	Um grupo de pessoas canta.	Algumas pessoas estão cantando.
